total cnt, <=12.5 uS, >=37.0 uS, track,13.0 uS,13.5 uS,14.0 uS,14.5 uS,15.0 uS,15.5 uS,16.0 uS,16.5 uS,17.0 uS,17.5 uS,18.0 uS,18.5 uS,19.0 uS,19.5 uS,20.0 uS,20.5 uS,21.0 uS,21.5 uS,22.0 uS,22.5 uS,23.0 uS,23.5 uS,24.0 uS,24.5 uS,25.0 uS,25.5 uS,26.0 uS,26.5 uS,27.0 uS,27.5 uS,28.0 uS,28.5 uS,29.0 uS,29.5 uS,30.0 uS,30.5 uS,31.0 uS,31.5 uS,32.0 uS,32.5 uS,33.0 uS,33.5 uS,34.0 uS,34.5 uS,35.0 uS,35.5 uS,36.0 uS,36.5 uS,avg uS
2439, 0, 1,trk0, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.04%, 0.12%, 0.29%, 0.90%, 1.60%, 4.43%, 7.51%, 10.30%, 15.34%, 15.67%, 14.77%, 11.85%, 7.42%, 5.95%, 2.50%, 0.86%, 0.37%, 0.00%, 0.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.56
9021, 0, 9,trk1, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.06%, 0.17%, 0.54%, 2.09%, 6.55%, 16.97%, 24.45%, 25.54%, 15.42%, 6.25%, 1.40%, 0.31%, 0.21%, 0.03%, 0.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.72
1038, 0, 9,trk2, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.10%, 0.39%, 1.75%, 1.94%, 4.37%, 5.44%, 8.16%, 9.23%, 13.80%, 16.03%, 16.23%, 11.47%, 6.03%, 3.60%, 0.97%, 0.39%, 0.00%, 0.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.74
1882, 0, 39,trk3, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.11%, 0.54%, 1.41%, 2.88%, 4.18%, 6.57%, 9.98%, 12.59%, 15.46%, 14.98%, 12.43%, 9.22%, 4.99%, 3.15%, 1.14%, 0.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.57
1590, 0, 0,trk4, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.19%, 0.44%, 0.88%, 1.95%, 3.14%, 5.79%, 8.81%, 11.01%, 14.28%, 13.58%, 12.01%, 10.06%, 8.24%, 3.90%, 2.39%, 1.82%, 0.82%, 0.38%, 0.19%, 0.06%, 0.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.90
2171, 0, 92,trk5, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.05%, 0.67%, 1.92%, 3.51%, 4.71%, 6.11%, 9.43%, 11.16%, 10.77%, 10.20%, 10.63%, 8.66%, 8.85%, 5.34%, 4.33%, 1.88%, 1.20%, 0.48%, 0.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.35
1448, 0, 0,trk6, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.14%, 0.41%, 0.90%, 1.86%, 3.38%, 6.28%, 9.25%, 13.19%, 13.05%, 15.61%, 13.26%, 10.64%, 5.80%, 2.90%, 1.93%, 0.90%, 0.28%, 0.14%, 0.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.24
1804, 0, 57,trk7, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.17%, 0.06%, 0.80%, 2.86%, 3.66%, 7.96%, 9.62%, 13.39%, 14.77%, 15.17%, 11.10%, 9.73%, 5.84%, 2.86%, 1.43%, 0.40%, 0.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.12
2277, 0, 11,trk8, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.09%, 0.35%, 1.63%, 2.60%, 3.97%, 6.58%, 9.53%, 11.96%, 15.18%, 15.49%, 13.28%, 9.14%, 6.31%, 2.74%, 0.79%, 0.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.11
